ISO_A3,ISO_A2,Country,Lat,Long,date,confirmed,deaths,recovered
FRA,FR,France,46.2276,2.2137,2020-01-22,0,0,0
FRA,FR,France,46.2276,2.2137,2020-01-23,0,0,0
FRA,FR,France,46.2276,2.2137,2020-01-24,2,0,0
FRA,FR,France,46.2276,2.2137,2020-01-25,3,0,0
FRA,FR,France,46.2276,2.2137,2020-01-26,3,0,0
FRA,FR,France,46.2276,2.2137,2020-01-27,3,0,0
FRA,FR,France,46.2276,2.2137,2020-01-28,4,0,0
FRA,FR,France,46.2276,2.2137,2020-01-29,5,0,0
FRA,FR,France,46.2276,2.2137,2020-01-30,5,0,0
FRA,FR,France,46.2276,2.2137,2020-01-31,5,0,0
FRA,FR,France,46.2276,2.2137,2020-02-01,6,0,0
FRA,FR,France,46.2276,2.2137,2020-02-02,6,0,0
FRA,FR,France,46.2276,2.2137,2020-02-03,6,0,0
FRA,FR,France,46.2276,2.2137,2020-02-04,6,0,0
FRA,FR,France,46.2276,2.2137,2020-02-05,6,0,0
FRA,FR,France,46.2276,2.2137,2020-02-06,6,0,0
FRA,FR,France,46.2276,2.2137,2020-02-07,6,0,0
FRA,FR,France,46.2276,2.2137,2020-02-08,11,0,0
FRA,FR,France,46.2276,2.2137,2020-02-09,11,0,0
FRA,FR,France,46.2276,2.2137,2020-02-10,11,0,0
FRA,FR,France,46.2276,2.2137,2020-02-11,11,0,0
FRA,FR,France,46.2276,2.2137,2020-02-12,11,0,2
FRA,FR,France,46.2276,2.2137,2020-02-13,11,0,2
FRA,FR,France,46.2276,2.2137,2020-02-14,11,0,2
FRA,FR,France,46.2276,2.2137,2020-02-15,12,1,4
FRA,FR,France,46.2276,2.2137,2020-02-16,12,1,4
FRA,FR,France,46.2276,2.2137,2020-02-17,12,1,4
FRA,FR,France,46.2276,2.2137,2020-02-18,12,1,4
FRA,FR,France,46.2276,2.2137,2020-02-19,12,1,4
FRA,FR,France,46.2276,2.2137,2020-02-20,12,1,4
FRA,FR,France,46.2276,2.2137,2020-02-21,12,1,4
FRA,FR,France,46.2276,2.2137,2020-02-22,12,1,4
FRA,FR,France,46.2276,2.2137,2020-02-23,12,1,4
FRA,FR,France,46.2276,2.2137,2020-02-24,12,1,4
FRA,FR,France,46.2276,2.2137,2020-02-25,14,1,11
FRA,FR,France,46.2276,2.2137,2020-02-26,18,2,11
FRA,FR,France,46.2276,2.2137,2020-02-27,38,2,11
FRA,FR,France,46.2276,2.2137,2020-02-28,57,2,11
FRA,FR,France,46.2276,2.2137,2020-02-29,100,2,12
FRA,FR,France,46.2276,2.2137,2020-03-01,130,2,12
FRA,FR,France,46.2276,2.2137,2020-03-02,191,3,12
FRA,FR,France,46.2276,2.2137,2020-03-03,204,4,12
FRA,FR,France,46.2276,2.2137,2020-03-04,285,4,12
FRA,FR,France,46.2276,2.2137,2020-03-05,377,6,12
FRA,FR,France,46.2276,2.2137,2020-03-06,653,9,12
FRA,FR,France,46.2276,2.2137,2020-03-07,949,11,12
FRA,FR,France,46.2276,2.2137,2020-03-08,1126,19,12
FRA,FR,France,46.2276,2.2137,2020-03-09,1209,19,12
FRA,FR,France,46.2276,2.2137,2020-03-10,1784,33,12
FRA,FR,France,46.2276,2.2137,2020-03-11,2281,48,12
FRA,FR,France,46.2276,2.2137,2020-03-12,2281,48,12
FRA,FR,France,46.2276,2.2137,2020-03-13,3661,79,12
FRA,FR,France,46.2276,2.2137,2020-03-14,4469,91,12
FRA,FR,France,46.2276,2.2137,2020-03-15,4499,91,12
FRA,FR,France,46.2276,2.2137,2020-03-16,6633,148,12
FRA,FR,France,46.2276,2.2137,2020-03-17,7652,148,12
FRA,FR,France,46.2276,2.2137,2020-03-18,9043,148,12
FRA,FR,France,46.2276,2.2137,2020-03-19,10871,243,12
FRA,FR,France,46.2276,2.2137,2020-03-20,12612,450,12
FRA,FR,France,46.2276,2.2137,2020-03-21,14282,562,12
FRA,FR,France,46.2276,2.2137,2020-03-22,16018,674,2200
FRA,FR,France,46.2276,2.2137,2020-03-23,19856,860,2200
FRA,FR,France,46.2276,2.2137,2020-03-24,22304,1100,3243
FRA,FR,France,46.2276,2.2137,2020-03-25,25233,1331,3900
FRA,FR,France,46.2276,2.2137,2020-03-26,29155,1696,4948
FRA,FR,France,46.2276,2.2137,2020-03-27,32964,1995,5700
FRA,FR,France,46.2276,2.2137,2020-03-28,37575,2314,5700
FRA,FR,France,46.2276,2.2137,2020-03-29,40174,2606,7202
FRA,FR,France,46.2276,2.2137,2020-03-30,44550,3024,7927
FRA,FR,France,46.2276,2.2137,2020-03-31,52128,3523,9444
FRA,FR,France,46.2276,2.2137,2020-04-01,56989,4403,10934
FRA,FR,France,46.2276,2.2137,2020-04-02,59105,5387,12428
FRA,FR,France,46.2276,2.2137,2020-04-03,64338,6507,14008
FRA,FR,France,46.2276,2.2137,2020-04-04,68605,7560,15438
FRA,FR,France,46.2276,2.2137,2020-04-05,70478,8078,16183
FRA,FR,France,46.2276,2.2137,2020-04-06,74390,8911,17250
FRA,FR,France,46.2276,2.2137,2020-04-07,78167,10328,19337
FRA,FR,France,46.2276,2.2137,2020-04-08,82048,10869,21254
FRA,FR,France,46.2276,2.2137,2020-04-09,86334,12210,23206
FRA,FR,France,46.2276,2.2137,2020-04-10,90676,13197,24932
FRA,FR,France,46.2276,2.2137,2020-04-11,93790,13832,26391
FRA,FR,France,46.2276,2.2137,2020-04-12,120633,14393,27186
FRA,FR,France,46.2276,2.2137,2020-04-13,124298,14967,27718
FRA,FR,France,46.2276,2.2137,2020-04-14,129257,15712,28512
FRA,FR,France,46.2276,2.2137,2020-04-15,132473,17148,30440
FRA,FR,France,46.2276,2.2137,2020-04-16,144944,17901,32297
FRA,FR,France,46.2276,2.2137,2020-04-17,146923,18661,33834
FRA,FR,France,46.2276,2.2137,2020-04-18,146906,19303,35379
FRA,FR,France,46.2276,2.2137,2020-04-19,151808,19694,35973
FRA,FR,France,46.2276,2.2137,2020-04-20,154188,20240,36782
FRA,FR,France,46.2276,2.2137,2020-04-21,156921,20765,38543
FRA,FR,France,46.2276,2.2137,2020-04-22,154715,21309,39988
FRA,FR,France,46.2276,2.2137,2020-04-23,157026,21825,41414
FRA,FR,France,46.2276,2.2137,2020-04-24,158636,22214,42715
FRA,FR,France,46.2276,2.2137,2020-04-25,160292,22583,43816
FRA,FR,France,46.2276,2.2137,2020-04-26,160847,22825,44125
FRA,FR,France,46.2276,2.2137,2020-04-27,164589,23262,44733
FRA,FR,France,46.2276,2.2137,2020-04-28,167605,23629,45997
FRA,FR,France,46.2276,2.2137,2020-04-29,165093,24056,47338
FRA,FR,France,46.2276,2.2137,2020-04-30,165764,24345,48572
