pays,source,code,garder,name_sort,name_alt,type,sovereignt,code sovereignt,formal name,note_brk,economy,income_grp,,continent,region_un,subregion,region_wb,Long,Lat
Aruba,,ABW,,Aruba,NA,Country,Netherlands,NL1,Aruba,NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-69.9886944904915,12.52373046875
Afghanistan,,AFG,,Afghanistan,NA,Sovereign country,Afghanistan,AFG,Islamic State of Afghanistan,NA,7. Least developed region,5. Low income,,Asia,Asia,Southern Asia,South Asia,65.1934520413799,33.9240478515625
Angola,,AGO,,Angola,NA,Sovereign country,Angola,AGO,People's Republic of Angola,NA,7. Least developed region,3. Upper middle income,,Africa,Africa,Middle Africa,Sub-Saharan Africa,18.8593452738668,-11.92041015625
Anguilla,,AIA,,Anguilla,NA,Dependency,United Kingdom,GB1,NA,NA,6. Developing region,3. Upper middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-63.0843486933745,18.21103515625
Albania,,ALB,,Albania,NA,Sovereign country,Albania,ALB,Republic of Albania,NA,6. Developing region,4. Lower middle income,,Europe,Europe,Southern Europe,Europe & Central Asia,20.0041824198095,41.1821044921875
Aland,,ALD,,Aland,NA,Country,Finland,FI1,Åland Islands,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Northern Europe,Europe & Central Asia,20.0520349317663,60.2471435546875
Andorra,,AND,,Andorra,NA,Sovereign country,Andorra,AND,Principality of Andorra,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Southern Europe,Europe & Central Asia,1.57208376514669,42.539599609375
United Arab Emirates,,ARE,,United Arab Emirates,NA,Sovereign country,United Arab Emirates,ARE,United Arab Emirates,NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,Western Asia,Middle East & North Africa,55.1254282263583,24.3441162109375
Argentina,,ARG,,Argentina,NA,Sovereign country,Argentina,ARG,Argentine Republic,NA,5. Emerging region: G20,3. Upper middle income,,South America,Americas,South America,Latin America & Caribbean,-63.9713271862978,-37.08564453125
Armenia,,ARM,,Armenia,NA,Sovereign country,Armenia,ARM,Republic of Armenia,NA,6. Developing region,4. Lower middle income,,Asia,Asia,Western Asia,Europe & Central Asia,44.8365940426354,40.0874755859375
American Samoa,,ASM,,American Samoa,NA,Dependency,United States of America,US1,American Samoa,NA,6. Developing region,3. Upper middle income,,Oceania,Oceania,Polynesia,East Asia & Pacific,-170.719184209177,-14.29716796875
Ashmore and Cartier Islands,,ATC,,Ashmore and Cartier Islands,NA,Dependency,Australia,AU1,Territory of Ashmore and Cartier Islands,NA,7. Least developed region,5. Low income,,Oceania,Oceania,Australia and New Zealand,East Asia & Pacific,123.583837890625,-12.429931640625
French Southern and Antarctic Lands,,ATF,,French Southern and Antarctic Lands,NA,Dependency,France,FR1,Territory of the French Southern and Antarctic Lands,NA,6. Developing region,2. High income: nonOECD,,Seven seas (open ocean),Seven seas (open ocean),Seven seas (open ocean),Sub-Saharan Africa,70.2385538484901,-49.1869140625
Antigua and Barbuda,,ATG,,Antigua and Barbuda,NA,Sovereign country,Antigua and Barbuda,ATG,Antigua and Barbuda,NA,6. Developing region,3. Upper middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-61.7856562968476,17.083984375
Australia,,AUS,,Australia,NA,Country,Australia,AU1,Commonwealth of Australia,NA,2. Developed region: nonG7,1. High income: OECD,,Oceania,Oceania,Australia and New Zealand,East Asia & Pacific,133.076505740872,-24.933984375
Austria,,AUT,,Austria,NA,Sovereign country,Austria,AUT,Republic of Austria,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Western Europe,Europe & Central Asia,14.7520721964705,47.700732421875
Azerbaijan,,AZE,,Azerbaijan,NA,Sovereign country,Azerbaijan,AZE,Republic of Azerbaijan,NA,6. Developing region,3. Upper middle income,,Asia,Asia,Western Asia,Europe & Central Asia,47.7315071004882,40.13974609375
Burundi,,BDI,,Burundi,NA,Sovereign country,Burundi,BDI,Republic of Burundi,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,29.9143681530327,-3.37753906250001
Belgium,,BEL,,Belgium,NA,Sovereign country,Belgium,BEL,Kingdom of Belgium,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Western Europe,Europe & Central Asia,4.79757103014098,50.50341796875
Benin,,BEN,,Benin,NA,Sovereign country,Benin,BEN,Republic of Benin,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,2.27917536013942,9.30280761718749
Burkina Faso,,BFA,,Burkina Faso,NA,Sovereign country,Burkina Faso,BFA,Burkina Faso,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-1.20254089506,12.2522216796875
Bangladesh,,BGD,,Bangladesh,NA,Sovereign country,Bangladesh,BGD,People's Republic of Bangladesh,NA,7. Least developed region,5. Low income,,Asia,Asia,Southern Asia,South Asia,89.8681948123376,23.6806884765625
Bulgaria,,BGR,,Bulgaria,NA,Sovereign country,Bulgaria,BGR,Republic of Bulgaria,NA,2. Developed region: nonG7,3. Upper middle income,,Europe,Europe,Eastern Europe,Europe & Central Asia,25.1591197778147,42.7331787109375
Bahrain,,BHR,,Bahrain,NA,Sovereign country,Bahrain,BHR,Kingdom of Bahrain,NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,Western Asia,Middle East & North Africa,50.5490281810087,26.0303955078125
The Bahamas,,BHS,,"Bahamas, The",NA,Sovereign country,The Bahamas,BHS,Commonwealth of the Bahamas,NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-78.376231186762,26.6482666015625
Bosnia and Herzegovina,,BIH,,Bosnia and Herzegovina,NA,Sovereign country,Bosnia and Herzegovina,BIH,Bosnia and Herzegovina,NA,6. Developing region,3. Upper middle income,,Europe,Europe,Southern Europe,Europe & Central Asia,17.9220639340604,43.9282470703125
Saint Barthelemy,,BLM,,St-Barthélemy,NA,Dependency,France,FR1,Saint-Barthélemy,NA,2. Developed region: nonG7,1. High income: OECD,,North America,Americas,Caribbean,Latin America & Caribbean,-62.837243634046,17.9036376953125
Belarus,,BLR,,Belarus,NA,Sovereign country,Belarus,BLR,Republic of Belarus,NA,6. Developing region,3. Upper middle income,,Europe,Europe,Eastern Europe,Europe & Central Asia,27.9389834299395,53.7370849609375
Belize,,BLZ,,Belize,NA,Sovereign country,Belize,BLZ,Belize,NA,6. Developing region,4. Lower middle income,,North America,Americas,Central America,Latin America & Caribbean,-88.737346800695,17.1384033203125
Bermuda,,BMU,,Bermuda,NA,Dependency,United Kingdom,GB1,The Bermudas or Somers Isles,NA,2. Developed region: nonG7,2. High income: nonOECD,,North America,Americas,Northern America,North America,-64.7148084412062,32.34482421875
Bolivia,,BOL,,Bolivia,NA,Sovereign country,Bolivia,BOL,Plurinational State of Bolivia,NA,5. Emerging region: G20,4. Lower middle income,,South America,Americas,South America,Latin America & Caribbean,-64.0657771978344,-16.301953125
Brazil,,BRA,,Brazil,NA,Sovereign country,Brazil,BRA,Federative Republic of Brazil,NA,3. Emerging region: BRIC,3. Upper middle income,,South America,Americas,South America,Latin America & Caribbean,-49.7230219662385,-14.22392578125
Barbados,,BRB,,Barbados,NA,Sovereign country,Barbados,BRB,Barbados,NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-59.5505818034894,13.1748046875
Brunei,,BRN,,Brunei,NA,Sovereign country,Brunei,BRN,Negara Brunei Darussalam,NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,114.490968843643,4.50241699218751
Bhutan,,BTN,,Bhutan,NA,Sovereign country,Bhutan,BTN,Kingdom of Bhutan,NA,7. Least developed region,4. Lower middle income,,Asia,Asia,Southern Asia,South Asia,90.3270161478006,27.5057373046875
Botswana,,BWA,,Botswana,NA,Sovereign country,Botswana,BWA,Republic of Botswana,NA,6. Developing region,3. Upper middle income,,Africa,Africa,Southern Africa,Sub-Saharan Africa,24.4786858166271,-22.336767578125
Central African Republic,,CAF,,Central African Republic,NA,Sovereign country,Central African Republic,CAF,Central African Republic,NA,7. Least developed region,5. Low income,,Africa,Africa,Middle Africa,Sub-Saharan Africa,20.6186586796947,6.59550781249999
Canada,,CAN,,Canada,NA,Sovereign country,Canada,CAN,Canada,NA,1. Developed region: G7,1. High income: OECD,,North America,Americas,Northern America,North America,-110.42654702242,56.8257568359375
Switzerland,,CHE,,Switzerland,NA,Sovereign country,Switzerland,CHE,Swiss Confederation,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Western Europe,Europe & Central Asia,8.42342305684592,46.79384765625
Chile,,CHL,,Chile,NA,Sovereign country,Chile,CHL,Republic of Chile,NA,5. Emerging region: G20,3. Upper middle income,,South America,Americas,South America,Latin America & Caribbean,-71.5023052032358,-35.684423828125
China,,CHN,,China,NA,Country,China,CH1,People's Republic of China,NA,3. Emerging region: BRIC,3. Upper middle income,,Asia,Asia,Eastern Asia,East Asia & Pacific,98.5821741415082,36.898583984375
Ivory Coast,,CIV,,Côte d'Ivoire,NA,Sovereign country,Ivory Coast,CIV,Republic of Ivory Coast,NA,6. Developing region,4. Lower middle income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-5.69514686455157,7.5317138671875
Cameroon,,CMR,,Cameroon,NA,Sovereign country,Cameroon,CMR,Republic of Cameroon,NA,6. Developing region,4. Lower middle income,,Africa,Africa,Middle Africa,Sub-Saharan Africa,13.6139882787448,7.379443359375
Democratic Republic of the Congo,,COD,,"Congo, Dem. Rep.",NA,Sovereign country,Democratic Republic of the Congo,COD,Democratic Republic of the Congo,NA,7. Least developed region,5. Low income,,Africa,Africa,Middle Africa,Sub-Saharan Africa,22.4366678292411,-4.05947265625001
Republic of Congo,,COG,,"Congo, Rep.",NA,Sovereign country,Republic of Congo,COG,Republic of Congo,NA,6. Developing region,4. Lower middle income,,Africa,Africa,Middle Africa,Sub-Saharan Africa,16.0403689558901,-0.696679687500009
Cook Islands,,COK,,Cook Islands,NA,Dependency,New Zealand,NZ1,NA,NA,6. Developing region,3. Upper middle income,,Oceania,Oceania,Polynesia,East Asia & Pacific,-159.788648735576,-21.218603515625
Colombia,,COL,,Colombia,NA,Sovereign country,Colombia,COL,Republic of Colombia,NA,6. Developing region,3. Upper middle income,,South America,Americas,South America,Latin America & Caribbean,-72.5870088744902,4.10874023437501
Comoros,,COM,,Comoros,NA,Sovereign country,Comoros,COM,Union of the Comoros,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,44.3934193531826,-12.1962890625
Cape Verde,,CPV,,Cape Verde,NA,Sovereign country,Cape Verde,CPV,Republic of Cape Verde,NA,6. Developing region,4. Lower middle income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-25.1738050136771,17.0585205078125
Costa Rica,,CRI,,Costa Rica,NA,Sovereign country,Costa Rica,CRI,Republic of Costa Rica,NA,5. Emerging region: G20,3. Upper middle income,,North America,Americas,Central America,Latin America & Caribbean,-83.6552445490963,9.6333740234375
Cuba,,CUB,,Cuba,NA,Sovereign country,Cuba,CUB,Republic of Cuba,NA,5. Emerging region: G20,3. Upper middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-77.9579166775843,21.526708984375
Curaçao,,CUW,,Curaçao,NA,Country,Netherlands,NL1,Curaçao,NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-68.9845967134881,12.1949462890625
Cayman Islands,,CYM,,Cayman Islands,NA,Dependency,United Kingdom,GB1,Cayman Islands,NA,5. Emerging region: G20,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-81.2622572148597,19.317333984375
Northern Cyprus,,CYN,,"Cyprus, Northern",NA,Sovereign country,Northern Cyprus,CYN,Turkish Republic of Northern Cyprus, Claimed by Cyprus,6. Developing region,3. Upper middle income,,Asia,Asia,Western Asia,Europe & Central Asia,33.4555644651408,35.31396484375
Cyprus,,CYP,,Cyprus,NA,Sovereign country,Cyprus,CYP,Republic of Cyprus,NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,Western Asia,Europe & Central Asia,32.9776082278254,34.8798828125
Czech Republic,,CZE,,Czech Republic,NA,Sovereign country,Czech Republic,CZE,Czech Republic,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Eastern Europe,Europe & Central Asia,15.5146456831155,49.809033203125
Germany,,DEU,,Germany,NA,Sovereign country,Germany,DEU,Federal Republic of Germany,NA,1. Developed region: G7,1. High income: OECD,,Europe,Europe,Western Europe,Europe & Central Asia,10.4751821925566,51.0759033203125
Djibouti,,DJI,,Djibouti,NA,Sovereign country,Djibouti,DJI,Republic of Djibouti,NA,7. Least developed region,4. Lower middle income,,Africa,Africa,Eastern Africa,Middle East & North Africa,42.3997826739462,11.784228515625
Dominica,,DMA,,Dominica,NA,Sovereign country,Dominica,DMA,Commonwealth of Dominica,NA,6. Developing region,3. Upper middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-61.3573702522605,15.4625
Denmark,,DNK,,Denmark,NA,Country,Denmark,DN1,Kingdom of Denmark,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Northern Europe,Europe & Central Asia,9.26378456894488,56.2638671875
Dominican Republic,,DOM,,Dominican Republic,NA,Sovereign country,Dominican Republic,DOM,Dominican Republic,NA,6. Developing region,3. Upper middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-70.1239821690911,18.76806640625
Algeria,,DZA,,Algeria,NA,Sovereign country,Algeria,DZA,People's Democratic Republic of Algeria,NA,6. Developing region,3. Upper middle income,,Africa,Africa,Northern Africa,Middle East & North Africa,0.595445009684189,27.9718505859375
Ecuador,,ECU,,Ecuador,NA,Sovereign country,Ecuador,ECU,Republic of Ecuador,NA,6. Developing region,3. Upper middle income,,South America,Americas,South America,Latin America & Caribbean,-78.2829813936648,-1.775537109375
Egypt,,EGY,,"Egypt, Arab Rep.",NA,Sovereign country,Egypt,EGY,Arab Republic of Egypt,NA,5. Emerging region: G20,4. Lower middle income,,Africa,Africa,Northern Africa,Middle East & North Africa,29.4552587015398,26.8239501953125
Eritrea,,ERI,,Eritrea,NA,Sovereign country,Eritrea,ERI,State of Eritrea,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,38.1052066627376,15.176611328125
Spain,,ESP,,Spain,NA,Sovereign country,Spain,ESP,Kingdom of Spain,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Southern Europe,Europe & Central Asia,-3.48714501771276,39.9065185546875
Estonia,,EST,,Estonia,NA,Sovereign country,Estonia,EST,Republic of Estonia,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Northern Europe,Europe & Central Asia,25.5018328920469,58.6171875
Ethiopia,,ETH,,Ethiopia,NA,Sovereign country,Ethiopia,ETH,Federal Democratic Republic of Ethiopia,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,38.9375677607828,9.1846435546875
Finland,,FIN,,Finland,NA,Country,Finland,FI1,Republic of Finland,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Northern Europe,Europe & Central Asia,27.4394952392579,64.9337158203125
Fiji,,FJI,,Fiji,NA,Sovereign country,Fiji,FJI,Republic of Fiji,NA,6. Developing region,4. Lower middle income,,Oceania,Oceania,Melanesia,East Asia & Pacific,177.977713509185,-17.80302734375
Falkland Islands,,FLK,,Falkland Islands,Islas Malvinas,Dependency,United Kingdom,GB1,Falkland Islands, Claimed by Argentina,2. Developed region: nonG7,1. High income: OECD,,South America,Americas,South America,Latin America & Caribbean,-58.7698894087049,-51.80146484375
France,,FRA,,France,NA,Country,France,FR1,French Republic,NA,1. Developed region: G7,1. High income: OECD,,Europe,Europe,Western Europe,Europe & Central Asia,2.19446669344054,46.7201171875
Faroe Islands,,FRO,,Faeroe Islands,NA,Dependency,Denmark,DN1,Føroyar Is. (Faeroe Is.),NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Northern Europe,Europe & Central Asia,-7.23485830865551,62.0876708984375
Federated States of Micronesia,,FSM,,"Micronesia, Federated States of",NA,Sovereign country,Federated States of Micronesia,FSM,Federated States of Micronesia,NA,6. Developing region,4. Lower middle income,,Oceania,Oceania,Micronesia,East Asia & Pacific,158.242244854284,6.88798828125005
Gabon,,GAB,,Gabon,NA,Sovereign country,Gabon,GAB,Gabonese Republic,NA,6. Developing region,3. Upper middle income,,Africa,Africa,Middle Africa,Sub-Saharan Africa,11.6263544102664,-0.856201171875
United Kingdom,,GBR,,United Kingdom,NA,Country,United Kingdom,GB1,United Kingdom of Great Britain and Northern Ireland,NA,1. Developed region: G7,1. High income: OECD,,Europe,Europe,Northern Europe,Europe & Central Asia,-1.95764807185372,54.3503662109375
Georgia,,GEO,,Georgia,NA,Sovereign country,Georgia,GEO,Georgia,NA,6. Developing region,4. Lower middle income,,Asia,Asia,Western Asia,Europe & Central Asia,43.636881953733,42.296044921875
Guernsey,,GGY,,Guernsey,NA,Country,United Kingdom,GB1,Bailiwick of Guernsey,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Northern Europe,Europe & Central Asia,-2.58675221972365,49.4595703125
Ghana,,GHA,,Ghana,NA,Sovereign country,Ghana,GHA,Republic of Ghana,NA,6. Developing region,4. Lower middle income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-1.06849137137602,7.97707519531249
