pays,source,code,garder,name_sort,name_alt,type,sovereignt,code sovereignt,formal name,note_brk,economy,income_grp,,continent,region_un,subregion,region_wb,Long,Lat
Guinea,,GIN,,Guinea,NA,Sovereign country,Guinea,GIN,Republic of Guinea,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-9.67245433143329,9.94924316406249
Gambia,,GMB,,"Gambia, The",NA,Sovereign country,Gambia,GMB,Republic of the Gambia,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-14.3599463677641,13.4417724609375
Guinea Bissau,,GNB,,Guinea-Bissau,NA,Sovereign country,Guinea Bissau,GNB,Republic of Guinea-Bissau,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-14.6088959241334,11.802490234375
Equatorial Guinea,,GNQ,,Equatorial Guinea,NA,Sovereign country,Equatorial Guinea,GNQ,Republic of Equatorial Guinea,NA,7. Least developed region,2. High income: nonOECD,,Africa,Africa,Middle Africa,Sub-Saharan Africa,10.5023279894654,1.6788818359375
Greece,,GRC,,Greece,NA,Sovereign country,Greece,GRC,Hellenic Republic,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Southern Europe,Europe & Central Asia,21.806924138213,39.08447265625
Grenada,,GRD,,Grenada,NA,Sovereign country,Grenada,GRD,Grenada,NA,6. Developing region,3. Upper middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-61.6742822490899,12.1468017578125
Greenland,,GRL,,Greenland,NA,Country,Denmark,DN1,Greenland,NA,2. Developed region: nonG7,2. High income: nonOECD,,North America,Americas,Northern America,Europe & Central Asia,-37.6363229797237,71.700830078125
Guatemala,,GTM,,Guatemala,NA,Sovereign country,Guatemala,GTM,Republic of Guatemala,NA,6. Developing region,4. Lower middle income,,North America,Americas,Central America,Latin America & Caribbean,-90.2819232881336,15.7853515625
Guam,,GUM,,Guam,NA,Dependency,United States of America,US1,Territory of Guam,NA,6. Developing region,2. High income: nonOECD,,Oceania,Oceania,Micronesia,East Asia & Pacific,144.783546719229,13.477783203125
Guyana,,GUY,,Guyana,NA,Sovereign country,Guyana,GUY,Co-operative Republic of Guyana,NA,6. Developing region,4. Lower middle income,,South America,Americas,South America,Latin America & Caribbean,-58.9606658589828,4.8505126953125
Hong Kong S.A.R.,,HKG,,"Hong Kong SAR, China",NA,Country,China,CH1,"Hong Kong Special Administrative Region, PRC",NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,Eastern Asia,East Asia & Pacific,114.11595738232,22.4327880859375
Heard Island and McDonald Islands,,HMD,,Heard Island and McDonald Islands,NA,Dependency,Australia,AU1,Territory of Heard Island and McDonald Islands,NA,7. Least developed region,5. Low income,,Seven seas (open ocean),Seven seas (open ocean),Seven seas (open ocean),Sub-Saharan Africa,73.5090580512252,-53.060546875
Honduras,,HND,,Honduras,NA,Sovereign country,Honduras,HND,Republic of Honduras,NA,6. Developing region,4. Lower middle income,,North America,Americas,Central America,Latin America & Caribbean,-87.2443025056451,14.4929443359375
Croatia,,HRV,,Croatia,NA,Sovereign country,Croatia,HRV,Republic of Croatia,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Southern Europe,Europe & Central Asia,15.339919262011,44.7362060546875
Haiti,,HTI,,Haiti,NA,Sovereign country,Haiti,HTI,Republic of Haiti,NA,7. Least developed region,5. Low income,,North America,Americas,Caribbean,Latin America & Caribbean,-72.250034820607,18.953515625
Hungary,,HUN,,Hungary,NA,Sovereign country,Hungary,HUN,Republic of Hungary,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Eastern Europe,Europe & Central Asia,19.1182684077305,47.18466796875
Indonesia,,IDN,,Indonesia,NA,Sovereign country,Indonesia,IDN,Republic of Indonesia,NA,4. Emerging region: MIKT,4. Lower middle income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,113.351944645505,0.095654296874997
Isle of Man,,IMN,,Isle of Man,NA,Country,United Kingdom,GB1,NA,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Northern Europe,Europe & Central Asia,-4.5113856764408,54.2461669921875
India,,IND,,India,NA,Sovereign country,India,IND,Republic of India,NA,3. Emerging region: BRIC,4. Lower middle income,,Asia,Asia,Southern Asia,South Asia,80.2312940511353,21.783935546875
Indian Ocean Territories,,IOA,,Indian Ocean Territories,NA,Dependency,Australia,AU1,NA,NA,2. Developed region: nonG7,2. High income: nonOECD,,Asia,Seven seas (open ocean),Seven seas (open ocean),East Asia & Pacific,105.653854562181,-10.502734375
British Indian Ocean Territory,,IOT,,British Indian Ocean Territory,NA,Dependency,United Kingdom,GB1,NA, Claimed by Mauritius and Seychelles,2. Developed region: nonG7,2. High income: nonOECD,,Seven seas (open ocean),Seven seas (open ocean),Seven seas (open ocean),Sub-Saharan Africa,72.4147794534701,-7.3220703125
Ireland,,IRL,,Ireland,NA,Sovereign country,Ireland,IRL,Ireland,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Northern Europe,Europe & Central Asia,-8.11353450726853,53.4292236328125
Iran,,IRN,,"Iran, Islamic Rep.",NA,Sovereign country,Iran,IRN,Islamic Republic of Iran,NA,5. Emerging region: G20,3. Upper middle income,,Asia,Asia,Southern Asia,Middle East & North Africa,54.057676668725,32.4396240234375
Iraq,,IRQ,,Iraq,NA,Sovereign country,Iraq,IRQ,Republic of Iraq,NA,6. Developing region,4. Lower middle income,,Asia,Asia,Western Asia,Middle East & North Africa,42.4860032773981,33.2020263671875
Iceland,,ISL,,Iceland,NA,Sovereign country,Iceland,ISL,Republic of Iceland,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Northern Europe,Europe & Central Asia,-18.442080246962,64.97783203125
Israel,,ISR,,Israel,NA,Sovereign country,Israel,ISR,State of Israel,NA,2. Developed region: nonG7,1. High income: OECD,,Asia,Asia,Western Asia,Middle East & North Africa,34.6699604558498,31.4510498046875
Italy,,ITA,,Italy,NA,Sovereign country,Italy,ITA,Italian Republic,NA,1. Developed region: G7,1. High income: OECD,,Europe,Europe,Southern Europe,Europe & Central Asia,12.6700437529619,42.5208007812501
Jamaica,,JAM,,Jamaica,NA,Sovereign country,Jamaica,JAM,Jamaica,NA,6. Developing region,3. Upper middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-77.1564320551871,18.09970703125
Jersey,,JEY,,Jersey,NA,Country,United Kingdom,GB1,Bailiwick of Jersey,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Northern Europe,Europe & Central Asia,-2.12253891118253,49.209326171875
Jordan,,JOR,,Jordan,NA,Sovereign country,Jordan,JOR,Hashemite Kingdom of Jordan,NA,6. Developing region,3. Upper middle income,,Asia,Asia,Western Asia,Middle East & North Africa,36.3003875811094,31.277685546875
Japan,,JPN,,Japan,NA,Sovereign country,Japan,JPN,Japan,NA,1. Developed region: G7,1. High income: OECD,,Asia,Asia,Eastern Asia,East Asia & Pacific,143.330634143648,43.4876953125
Siachen Glacier,,KAS,,Kashmir,NA,Indeterminate,Kashmir,KAS,NA,Claimed by Pakistan and India,6. Developing region,4. Lower middle income,,Asia,Asia,Southern Asia,South Asia,77.2618725111444,35.4072509765625
Kazakhstan,,KAZ,,Kazakhstan,NA,Sovereign country,Kazakhstan,KAZ,Republic of Kazakhstan,NA,6. Developing region,3. Upper middle income,,Asia,Asia,Central Asia,Europe & Central Asia,66.3232893880209,47.9839111328125
Kenya,,KEN,,Kenya,NA,Sovereign country,Kenya,KEN,Republic of Kenya,NA,5. Emerging region: G20,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,37.5348728366699,0.443798828125004
Kyrgyzstan,,KGZ,,Kyrgyz Republic,NA,Sovereign country,Kyrgyzstan,KGZ,Kyrgyz Republic,NA,6. Developing region,5. Low income,,Asia,Asia,Central Asia,Europe & Central Asia,75.0726476995916,41.21044921875
Cambodia,,KHM,,Cambodia,NA,Sovereign country,Cambodia,KHM,Kingdom of Cambodia,NA,7. Least developed region,5. Low income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,105.099251169739,12.5549560546875
Kiribati,,KIR,,Kiribati,NA,Sovereign country,Kiribati,KIR,Republic of Kiribati,NA,7. Least developed region,4. Lower middle income,,Oceania,Oceania,Micronesia,East Asia & Pacific,173.104272641099,1.36105957031251
Saint Kitts and Nevis,,KNA,,St. Kitts and Nevis,NA,Sovereign country,Saint Kitts and Nevis,KNA,Federation of Saint Kitts and Nevis,NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-62.7506693888569,17.321044921875
South Korea,,KOR,,"Korea, Rep.",NA,Sovereign country,South Korea,KOR,Republic of Korea,NA,4. Emerging region: MIKT,1. High income: OECD,,Asia,Asia,Eastern Asia,East Asia & Pacific,127.995542070747,36.4501953125
Kosovo,,KOS,,Kosovo,NA,Sovereign country,Kosovo,KOS,Republic of Kosovo, Claimed by Serbia,6. Developing region,4. Lower middle income,,Europe,Europe,Southern Europe,Europe & Central Asia,20.8967106774761,42.57626953125
Kuwait,,KWT,,Kuwait,NA,Sovereign country,Kuwait,KWT,State of Kuwait,NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,Western Asia,Middle East & North Africa,47.4044879352524,29.311474609375
Laos,,LAO,,Lao PDR,NA,Sovereign country,Laos,LAO,Lao People's Democratic Republic,NA,7. Least developed region,4. Lower middle income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,104.682560977193,18.2072509765625
Lebanon,,LBN,,Lebanon,NA,Sovereign country,Lebanon,LBN,Lebanese Republic,NA,6. Developing region,3. Upper middle income,,Asia,Asia,Western Asia,Middle East & North Africa,35.9212641938024,33.867431640625
Liberia,,LBR,,Liberia,NA,Sovereign country,Liberia,LBR,Republic of Liberia,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-9.6290494021651,6.43479003906249
Libya,,LBY,,Libya,NA,Sovereign country,Libya,LBY,Libya,NA,6. Developing region,3. Upper middle income,,Africa,Africa,Northern Africa,Middle East & North Africa,17.284228515625,26.385986328125
Saint Lucia,,LCA,,St. Lucia,NA,Sovereign country,Saint Lucia,LCA,Saint Lucia,NA,6. Developing region,3. Upper middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-60.980255306561,13.890576171875
Liechtenstein,,LIE,,Liechtenstein,NA,Sovereign country,Liechtenstein,LIE,Principality of Liechtenstein,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Western Europe,Europe & Central Asia,9.52568823181402,47.165283203125
Sri Lanka,,LKA,,Sri Lanka,NA,Sovereign country,Sri Lanka,LKA,Democratic Socialist Republic of Sri Lanka,NA,6. Developing region,4. Lower middle income,,Asia,Asia,Southern Asia,South Asia,80.6593107063924,7.90747070312504
Lesotho,,LSO,,Lesotho,NA,Sovereign country,Lesotho,LSO,Kingdom of Lesotho,NA,7. Least developed region,4. Lower middle income,,Africa,Africa,Southern Africa,Sub-Saharan Africa,28.1692682343165,-29.60908203125
Lithuania,,LTU,,Lithuania,NA,Sovereign country,Lithuania,LTU,Republic of Lithuania,NA,2. Developed region: nonG7,3. Upper middle income,,Europe,Europe,Northern Europe,Europe & Central Asia,24.1649036224575,55.1499755859375
Luxembourg,,LUX,,Luxembourg,NA,Sovereign country,Luxembourg,LUX,Grand Duchy of Luxembourg,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Western Europe,Europe & Central Asia,6.08124893602339,49.8068115234375
Latvia,,LVA,,Latvia,NA,Sovereign country,Latvia,LVA,Republic of Latvia,NA,2. Developed region: nonG7,3. Upper middle income,,Europe,Europe,Northern Europe,Europe & Central Asia,24.3904974167717,56.86025390625
Macao S.A.R,,MAC,,"Macao SAR, China",NA,Country,China,CH1,"Macao Special Administrative Region, PRC",NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,Eastern Asia,East Asia & Pacific,113.511468412122,22.219482421875
Saint Martin,,MAF,,St. Martin (French part),NA,Dependency,France,FR1,Saint-Martin (French part),NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-63.0552183337748,18.097509765625
Morocco,,MAR,,Morocco,NA,Sovereign country,Morocco,MAR,Kingdom of Morocco,NA,6. Developing region,4. Lower middle income,,Africa,Africa,Northern Africa,Middle East & North Africa,-9.91502219367841,28.655078125
Monaco,,MCO,,Monaco,NA,Sovereign country,Monaco,MCO,Principality of Monaco,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Western Europe,Europe & Central Asia,7.40918825893756,43.7518310546875
Moldova,,MDA,,Moldova,NA,Sovereign country,Moldova,MDA,Republic of Moldova,NA,6. Developing region,4. Lower middle income,,Europe,Europe,Eastern Europe,Europe & Central Asia,28.8230212895644,46.9712158203125
Madagascar,,MDG,,Madagascar,NA,Sovereign country,Madagascar,MDG,Republic of Madagascar,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,46.7149326661438,-18.827734375
Maldives,,MDV,,Maldives,NA,Sovereign country,Maldives,MDV,Republic of Maldives,NA,6. Developing region,3. Upper middle income,,Seven seas (open ocean),Asia,Southern Asia,South Asia,73.4110526073001,3.2607666015625
Mexico,,MEX,,Mexico,NA,Sovereign country,Mexico,MEX,United Mexican States,NA,4. Emerging region: MIKT,3. Upper middle income,,North America,Americas,Central America,Latin America & Caribbean,-102.242134459944,23.6361328125
Marshall Islands,,MHL,,Marshall Islands,NA,Sovereign country,Marshall Islands,MHL,Republic of the Marshall Islands,NA,6. Developing region,4. Lower middle income,,Oceania,Oceania,Micronesia,East Asia & Pacific,171.653610143953,7.01315917968751
Macedonia,,MKD,,"Macedonia, FYR",NA,Sovereign country,Macedonia,MKD,Former Yugoslav Republic of Macedonia,NA,6. Developing region,3. Upper middle income,,Europe,Europe,Southern Europe,Europe & Central Asia,21.7332221674879,41.590185546875
Mali,,MLI,,Mali,NA,Sovereign country,Mali,MLI,Republic of Mali,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-0.755231625658742,17.5688720703125
Malta,,MLT,,Malta,NA,Sovereign country,Malta,MLT,Republic of Malta,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Southern Europe,Middle East & North Africa,14.4222588757583,35.9218505859375
Myanmar,,MMR,,Myanmar,NA,Sovereign country,Myanmar,MMR,Republic of the Union of Myanmar,NA,7. Least developed region,5. Low income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,95.9199009412746,19.2796630859375
Montenegro,,MNE,,Montenegro,NA,Sovereign country,Montenegro,MNE,Montenegro,NA,6. Developing region,3. Upper middle income,,Europe,Europe,Southern Europe,Europe & Central Asia,19.282407753934,42.708935546875
Mongolia,,MNG,,Mongolia,NA,Sovereign country,Mongolia,MNG,Mongolia,NA,6. Developing region,4. Lower middle income,,Asia,Asia,Eastern Asia,East Asia & Pacific,105.417200306504,46.8246337890625
Northern Mariana Islands,,MNP,,Northern Mariana Islands,NA,Dependency,United States of America,US1,Commonwealth of the Northern Mariana Islands,NA,6. Developing region,2. High income: nonOECD,,Oceania,Oceania,Micronesia,East Asia & Pacific,145.204479263504,14.147509765625
Mozambique,,MOZ,,Mozambique,NA,Sovereign country,Mozambique,MOZ,Republic of Mozambique,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,34.6683053588867,-18.660986328125
Mauritania,,MRT,,Mauritania,NA,Sovereign country,Mauritania,MRT,Islamic Republic of Mauritania,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-11.4905742292957,21.0224365234375
Montserrat,,MSR,,Montserrat,NA,Dependency,United Kingdom,GB1,NA,NA,6. Developing region,4. Lower middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-62.1867745986611,16.745947265625
Mauritius,,MUS,,Mauritius,NA,Sovereign country,Mauritius,MUS,Republic of Mauritius,NA,6. Developing region,3. Upper middle income,,Seven seas (open ocean),Africa,Eastern Africa,Sub-Saharan Africa,57.5803073793232,-20.277783203125
Malawi,,MWI,,Malawi,NA,Sovereign country,Malawi,MWI,Republic of Malawi,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,33.7381003903599,-13.3072265625
Malaysia,,MYS,,Malaysia,NA,Sovereign country,Malaysia,MYS,Malaysia,NA,6. Developing region,3. Upper middle income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,102.100459103468,4.01259765625
Namibia,,NAM,,Namibia,NA,Sovereign country,Namibia,NAM,Republic of Namibia,NA,6. Developing region,3. Upper middle income,,Africa,Africa,Southern Africa,Sub-Saharan Africa,17.1955261228983,-22.9447265625
New Caledonia,,NCL,,New Caledonia,NA,Dependency,France,FR1,New Caledonia,NA,6. Developing region,2. High income: nonOECD,,Oceania,Oceania,Melanesia,East Asia & Pacific,165.257324743763,-21.234375
Niger,,NER,,Niger,NA,Sovereign country,Niger,NER,Republic of Niger,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,9.88713651025314,17.70634765625
Norfolk Island,,NFK,,Norfolk Island,NA,Dependency,Australia,AU1,Territory of Norfolk Island,NA,6. Developing region,4. Lower middle income,,Oceania,Oceania,Australia and New Zealand,East Asia & Pacific,167.951011374049,-29.055908203125
Nigeria,,NGA,,Nigeria,NA,Sovereign country,Nigeria,NGA,Federal Republic of Nigeria,NA,5. Emerging region: G20,4. Lower middle income,,Africa,Africa,Western Africa,Sub-Saharan Africa,7.90349137637647,9.072607421875
Nicaragua,,NIC,,Nicaragua,NA,Sovereign country,Nicaragua,NIC,Republic of Nicaragua,NA,6. Developing region,4. Lower middle income,,North America,Americas,Central America,Latin America & Caribbean,-85.5435111262289,12.83056640625
Niue,,NIU,,Niue,NA,Dependency,New Zealand,NZ1,NA,NA,6. Developing region,3. Upper middle income,,Oceania,Oceania,Polynesia,East Asia & Pacific,-169.86912020843,-19.05771484375
