,Rigid,Height.min..cm.,Height.max..cm.,Simple.leaflets,Composed.leaflets,arrowhead.shape,ovate.shape,oblong.shape,elliptique.shape,rounded.shape,lanceolate.shape,palmatipartite.shape,linear.shape,Smooth.area,Hairy.area,Opposite.disposition,webbed,oblique.base,attenuated.base,obtuse.base,round.base,cuneiform.base,auriculate.base,obtuse.apex,mucronate.apex,cusp.apex,rounded.apex,attenuated.apex,apiculate.apex,acuminate.apex,accute.apex,pedaled.nervation,curvinave.nervation,united.nerved.nervation,parallel.nervation,alternate.nervation,pinnate.nervation,Lenght.min..cm.,Lenght.max..cm.,thorny.border,entire.border,toothed.border,lobed.border,Petiole.min..mm.,Petiole.max..mm.,sub.sessile.petiole,clasping.petiole,petiolate,sheathing.petiole,Flowers,Colleto
Alocasia macrorrhiza,yes,45,200,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,45,150,no,no,no,yes,1000,1500,no,no,no,yes,yes,Cg
Bidens alba,yes,0,100,yes,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,6,17,no,no,yes,no,10,40,no,no,yes,no,yes,Cg
Calopogonium mucunoides,no,0,0,no,yes,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,2,16,no,yes,no,no,20,160,no,no,yes,no,yes,N
Canavalia,no,0,0,no,yes,no,yes,no,no,no,yes,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,4,20,no,yes,no,no,50,170,no,no,yes,no,yes,N
Cleome rutidosperma,no,0,90,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,3,4,no,yes,no,no,5,40,no,no,yes,no,yes,Cg
Commelina diffusa,no,0,0,yes,no,no,yes,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,2,8,no,yes,no,no,0,0,no,no,no,yes,yes,Cg
Crotalaria retusa,yes,30,120,yes,no,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,3,10,no,yes,no,no,2,5,no,no,yes,no,yes,N
Datura stramonium,yes,30,150,yes,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,6,18,no,no,no,yes,20,50,no,no,yes,no,yes,Cg
Emilia fosbergii,yes,20,60,yes,no,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,5,8,no,no,yes,no,0,0,no,no,no,no,yes,Cg/Ct
Erechtites hieracifolia,yes,30,100,yes,no,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,3,18,no,no,yes,no,0,0,no,no,no,no,no,Cg/Ct
Euphorbia heterophylla,yes,30,100,yes,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,4,10,no,no,yes,no,0,0,no,no,no,no,yes,Cg
Euphorbia hirta (cyathophora) ou Chamaesyce Hirta,no,10,40,yes,no,no,no,yes,no,no,yes,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,0.5,4,no,no,yes,no,1,2,no,no,yes,no,yes,Cg/Ct
Euphorbia sp,yes,30,400,yes,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,1,7,no,yes,no,no,5,70,no,no,yes,no,yes,N
Indigofera sp,no,0,0,no,yes,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,6,20,no,yes,no,no,10,20,no,no,yes,no,yes,Cg/Ct
Indigofera spicata,yes,0,0,no,yes,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,1,3,no,yes,no,no,20,150,no,no,yes,no,yes,Cg/Ct
Ipomea quamoclit,no,0,0,no,yes,no,yes,yes,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,4,12,no,yes,no,no,4,60,no,no,no,no,yes,Cg/Ct
Ipomea setifera,no,0,0,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,5,10,no,yes,no,no,30,120,no,yes,no,no,yes,Cg/Ct
Ludwigia octovalvis,yes,60,200,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,3,9,no,yes,no,no,1,12,no,no,yes,no,yes,Cg/Ct
Macroptilium lathyroides,yes,30,100,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,2,7,no,yes,no,no,10,50,no,no,yes,no,yes,N
Malachra fasciata,yes,50,200,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,10,15,no,no,yes,no,40,20,no,no,yes,no,yes,Cg/Ct
Melochia pyramidata,yes,30,130,yes,no,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,1.3,7.2,no,no,yes,no,5,20,no,no,yes,no,yes,N
Mimosa pudica,yes,10,40,no,yes,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,0.6,1,no,yes,no,no,20,60,no,no,no,no,yes,Cg
Passiflora,no,0,0,yes,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1.5,6.5,no,no,yes,no,10,55,no,no,yes,no,yes,Cg/Ct
Passiflora foetida,yes,0,0,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,4.5,13,yes,no,no,no,10,55,no,yes,no,no,yes,Cg/Ct
Phyllanthus urinaria,yes,15,50,no,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,0.5,1.8,no,yes,no,no,0,0,no,no,no,no,yes,Cg/Ct
Sida rhombifolia,yes,30,120,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,2,10,no,no,yes,no,3,8,no,no,yes,no,yes,Cg/Ct
Spigelia anthelmia,yes,10,70,yes,no,no,yes,no,no,no,yes,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,4,18,no,yes,no,no,0,2,yes,no,no,no,yes,Cg/Ct
Stachytarfeta jamaicensis,yes,30,130,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,2,8,no,no,yes,no,10,20,no,no,no,no,yes,Ct
Teramnus labialis,yes,0,0,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,2,5,no,yes,no,no,20,40,no,no,yes,no,yes,Cg/Ct
Vigna unguiculata,yes,0,85,no,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,5,25,no,yes,no,no,15,130,no,no,yes,no,yes,Cg
